trace,run,timestamp_s,cpu_percent,thread_count,memory_footprint_mb
cross_ml_05min,9,100.102708375,86.481645712,52.0,442.17357635498047
cross_ml_05min,9,101.11638375000001,87.98015999,52.0,442.31420135498047
cross_ml_05min,9,102.121916166,90.180824299,52.0,440.70482635498047
cross_ml_05min,9,103.13987529100001,96.71827841,52.0,440.76732635498047
cross_ml_05min,9,104.16153916600001,86.188028588,52.0,442.37670135498047
cross_ml_05min,9,105.166471,90.482698105,52.0,442.23607635498047
cross_ml_05min,9,106.17435425000001,88.694779401,52.0,440.62670135498047
cross_ml_05min,9,107.20514820800001,91.416171651,52.0,440.68920135498047
cross_ml_05min,9,108.26831279100001,96.864350368,52.0,442.48607635498047
cross_ml_05min,9,109.359752458,92.475699447,52.0,440.89232635498047
cross_ml_05min,9,110.375434166,91.958561809,52.0,440.86107635498047
cross_ml_05min,9,111.402692208,89.640129478,52.0,440.90795135498047
cross_ml_05min,9,112.480181375,101.703482192,52.0,442.56420135498047
cross_ml_05min,9,113.56089354100001,94.021630215,52.0,441.03295135498047
cross_ml_05min,9,114.58120316600001,92.274547235,52.0,441.07982635498047
cross_ml_05min,9,115.65156129100001,92.5233355,52.0,441.14232635498047
cross_ml_05min,9,116.650108125,102.883753403,52.0,442.82982635498047
cross_ml_05min,9,117.63544575,93.206415888,52.0,442.89232635498047
cross_ml_05min,9,118.670799125,89.221605172,52.0,441.37670135498047
cross_ml_05min,9,119.664191375,91.437392559,52.0,441.43920135498047
cross_ml_05min,9,120.663946666,87.391417659,52.0,443.00170135498047
cross_ml_05min,9,121.73918300000001,92.612709848,52.0,443.03295135498047
cross_ml_05min,9,122.707495875,88.000381204,52.0,441.47045135498047
cross_ml_05min,9,123.77659075000001,94.321155574,52.0,441.54857635498047
cross_ml_05min,9,124.81362575000001,97.090057481,52.0,441.61107635498047
cross_ml_05min,9,125.88022129100001,97.00368081,52.0,443.31420135498047
cross_ml_05min,9,126.929226333,103.746196844,52.0,441.53295135498047
cross_ml_05min,9,127.986554083,101.836998535,52.0,441.40795135498047
cross_ml_05min,9,129.05553012500002,96.058345294,52.0,441.40795135498047
cross_ml_05min,9,130.007790916,97.666733211,52.0,443.07982635498047
cross_ml_05min,9,131.010640833,105.027325267,52.0,441.42357635498047
cross_ml_05min,9,132.07399325,98.682431295,52.0,441.43920135498047
cross_ml_05min,9,133.152284041,90.519961666,52.0,443.11107635498047
cross_ml_05min,9,134.12963058300002,99.508703922,52.0,443.11107635498047
cross_ml_05min,9,135.160795333,81.985151611,52.0,441.47045135498047
cross_ml_05min,9,136.122465416,91.496993648,52.0,442.31420135498047
cross_ml_05min,9,137.11136854100002,98.756147987,52.0,441.57982635498047
cross_ml_05min,9,138.118249166,93.25123526,52.0,443.23607635498047
cross_ml_05min,9,139.147446416,91.777045941,52.0,443.15795135498047
cross_ml_05min,9,140.21015787500002,101.033175906,52.0,441.50170135498047
cross_ml_05min,9,141.271572458,94.069307464,52.0,443.17357635498047
cross_ml_05min,9,142.30122204100002,110.131575742,52.0,443.12670135498047
cross_ml_05min,9,143.413420083,93.399805547,52.0,441.56420135498047
cross_ml_05min,9,144.41128179100002,91.013759218,52.0,443.22045135498047
cross_ml_05min,9,145.42267275,102.196882327,52.0,443.23607635498047
cross_ml_05min,9,146.51706512500002,96.340502708,52.0,443.23607635498047
cross_ml_05min,9,147.550202291,98.157731771,52.0,441.59545135498047
cross_ml_05min,9,148.515581,100.608003306,52.0,443.28295135498047
cross_ml_05min,9,149.614509333,93.257455187,52.0,443.29857635498047
cross_ml_05min,9,150.623372625,88.330129232,52.0,443.40795135498047
cross_ml_05min,9,151.6272465,90.468437762,52.0,443.32982635498047
cross_ml_05min,9,152.617175333,110.250771458,52.0,443.36107635498047
cross_ml_05min,9,153.673212666,102.345561787,52.0,443.43920135498047
cross_ml_05min,9,154.664143583,99.150026852,52.0,443.45482635498047
cross_ml_05min,9,155.71664975000002,90.145729778,52.0,443.39232635498047
cross_ml_05min,9,156.72495404100002,99.078965066,52.0,441.73607635498047
cross_ml_05min,9,157.78005825,112.99319067,52.0,443.40795135498047
cross_ml_05min,9,158.80908929100002,95.451068529,52.0,443.62670135498047
cross_ml_05min,9,159.842572541,73.743553248,52.0,441.98607635498047
cross_ml_05min,9,160.872005166,83.195394969,52.0,442.18920135498047
cross_ml_05min,9,161.923351208,76.204241534,51.0,442.12670135498047
cross_ml_05min,9,162.99532879100002,76.133085162,51.0,442.14232635498047
cross_ml_05min,9,164.04162512500002,71.001284141,51.0,442.14232635498047
cross_ml_05min,9,165.09823325000002,72.107147755,51.0,442.14232635498047
cross_ml_05min,9,166.114555875,76.641337549,51.0,442.15795135498047
cross_ml_05min,9,167.12342112500002,80.990484246,51.0,442.15795135498047
cross_ml_05min,9,168.12242908300001,72.380222448,51.0,442.15795135498047
cross_ml_05min,9,169.13953783300002,76.342544996,51.0,442.40795135498047
cross_ml_05min,9,170.189340125,73.900049383,51.0,442.50170135498047
cross_ml_05min,9,171.198100083,86.525179015,51.0,442.51732635498047
cross_ml_05min,9,172.257636041,79.597341613,51.0,442.39232635498047
cross_ml_05min,9,173.295712291,87.525080387,51.0,442.53295135498047
cross_ml_05min,9,174.29586012500002,86.403810999,51.0,442.43920135498047
cross_ml_05min,9,175.30088304100002,91.589259286,51.0,442.45482635498047
cross_ml_05min,9,176.363978916,85.49891295,51.0,442.32982635498047
cross_ml_05min,9,177.398078083,88.846426847,51.0,442.47045135498047
cross_ml_05min,9,178.45650204100002,70.702778302,51.0,442.31420135498047
cross_ml_05min,9,179.499569333,74.309563599,51.0,442.43920135498047
cross_ml_05min,9,180.56121233300001,70.138949775,51.0,442.57982635498047
cross_ml_05min,9,181.59976916600002,84.376328097,51.0,442.32982635498047
cross_ml_05min,9,182.6062175,72.515864553,51.0,442.48607635498047
cross_ml_05min,9,183.61374504100002,91.528489803,51.0,442.32982635498047
cross_ml_05min,9,184.60783,88.319733554,51.0,442.50170135498047
cross_ml_05min,9,185.649235583,87.062187421,51.0,442.37670135498047
cross_ml_05min,9,186.69446341600002,80.970529376,51.0,442.37670135498047
cross_ml_05min,9,187.706113458,91.350077835,51.0,442.37670135498047
cross_ml_05min,9,188.76789475,93.140464588,51.0,442.00170135498047
cross_ml_05min,9,189.807249541,85.013678419,51.0,442.12670135498047
cross_ml_05min,9,190.81835225,81.334646088,51.0,442.12670135498047
cross_ml_05min,9,191.868247666,83.998168544,51.0,442.15795135498047
cross_ml_05min,9,192.93609075,79.377767185,51.0,442.15795135498047
cross_ml_05min,9,193.900600833,93.289080646,51.0,442.17357635498047
cross_ml_05min,9,194.961200291,80.482768792,51.0,442.17357635498047
cross_ml_05min,9,196.03983441600002,90.027022302,51.0,442.20482635498047
cross_ml_05min,9,197.101106875,88.312871156,51.0,442.04857635498047
cross_ml_05min,9,198.11840329100002,96.997658189,50.0,441.86107635498047
cross_ml_05min,9,199.11586341600002,85.325023587,50.0,441.86107635498047
cross_ml_05min,9,200.122097875,85.172274829,50.0,441.86107635498047
cross_ml_05min,9,201.1241435,85.350889103,50.0,441.98607635498047
cross_ml_05min,9,202.110266625,98.496029663,50.0,442.00170135498047
cross_ml_05min,9,203.14628725,89.598745229,50.0,442.04857635498047
cross_ml_05min,9,204.19957391600002,98.821540776,50.0,442.04857635498047
cross_ml_05min,9,205.255604666,85.330748344,50.0,442.06420135498047
cross_ml_05min,9,206.30335812500002,93.089097171,50.0,442.06420135498047
cross_ml_05min,9,207.29882766600002,89.161526076,50.0,442.06420135498047
cross_ml_05min,9,208.30493675000002,95.675685209,50.0,442.06420135498047
cross_ml_05min,9,209.360476666,82.745303638,50.0,442.07982635498047
cross_ml_05min,9,210.40422329100002,91.66877146,50.0,442.07982635498047
cross_ml_05min,9,211.456686041,87.991465381,50.0,442.18920135498047
cross_ml_05min,9,212.50242283300003,93.976191546,50.0,442.07982635498047
cross_ml_05min,9,213.56113166600002,97.253457002,50.0,442.07982635498047
cross_ml_05min,9,214.59871295800002,88.383617046,50.0,442.09545135498047
cross_ml_05min,9,215.61538729100002,93.071138073,50.0,442.18920135498047
cross_ml_05min,9,216.615860708,88.654654468,50.0,442.18920135498047
cross_ml_05min,9,217.647881291,86.75219673,50.0,442.07982635498047
cross_ml_05min,9,218.69165295800002,94.697118923,50.0,442.09545135498047
cross_ml_05min,9,219.7072185,94.891066399,50.0,442.09545135498047
cross_ml_05min,9,220.707859791,97.490741348,50.0,442.11107635498047
cross_ml_05min,9,221.766078291,90.458925293,50.0,442.11107635498047
cross_ml_05min,9,222.805792666,93.484019083,50.0,442.11107635498047
cross_ml_05min,9,223.807700791,89.940900276,50.0,442.12670135498047
cross_ml_05min,9,224.80915725000003,80.297113153,51.0,442.12670135498047
cross_ml_05min,9,225.86883150000003,86.487317379,51.0,442.14232635498047
cross_ml_05min,9,226.91924812500002,94.951115457,51.0,442.15795135498047
cross_ml_05min,9,227.99388679100002,92.948891993,51.0,442.15795135498047
cross_ml_05min,9,229.039467875,90.534379548,51.0,442.26732635498047
cross_ml_05min,9,230.08085416600002,87.124017697,51.0,442.20482635498047
cross_ml_05min,9,231.139018125,91.73263255,51.0,442.29857635498047
cross_ml_05min,9,232.120164291,92.186152327,51.0,442.45482635498047
cross_ml_05min,9,233.122252166,88.926829275,51.0,442.43920135498047
cross_ml_05min,9,234.133713833,80.684848158,51.0,442.45482635498047
cross_ml_05min,9,235.15462433300002,79.009496411,51.0,442.45482635498047
cross_ml_05min,9,236.14942595800002,92.964674553,51.0,442.48607635498047
cross_ml_05min,9,237.201280666,80.64679865,51.0,442.48607635498047
cross_ml_05min,9,238.274960708,82.697976321,51.0,442.48607635498047
cross_ml_05min,9,239.30829691600002,90.562753692,51.0,442.50170135498047
cross_ml_05min,9,240.36868704100002,82.591776667,51.0,442.50170135498047
cross_ml_05min,9,241.40523454100003,87.028840337,51.0,442.50170135498047
cross_ml_05min,9,242.46599525000002,80.821638639,51.0,442.50170135498047
cross_ml_05min,9,243.507682625,86.527568446,51.0,442.51732635498047
cross_ml_05min,9,244.57426558300003,82.566144764,51.0,442.51732635498047
cross_ml_05min,9,245.60708762500002,91.131623981,51.0,442.51732635498047
cross_ml_05min,9,246.60679241600002,86.52039251,51.0,442.53295135498047
cross_ml_05min,9,247.60796462500002,75.964122926,51.0,442.73607635498047
cross_ml_05min,9,248.62331408300003,81.942692324,51.0,442.82982635498047
cross_ml_05min,9,249.636834208,77.867215596,51.0,442.62670135498047
cross_ml_05min,9,250.64883037500002,86.638050186,51.0,442.54857635498047
cross_ml_05min,9,251.699023,82.517514037,51.0,442.64232635498047
cross_ml_05min,9,252.769942208,82.095360541,51.0,442.54857635498047
cross_ml_05min,9,253.80551425000002,82.970257486,51.0,442.65795135498047
cross_ml_05min,9,254.857896291,82.476890042,51.0,442.56420135498047
cross_ml_05min,9,255.90541975000002,84.297230732,51.0,442.56420135498047
cross_ml_05min,9,256.97394908300004,85.229261467,51.0,442.56420135498047
cross_ml_05min,9,258.002842333,83.519511884,51.0,442.67357635498047
cross_ml_05min,9,259.069443083,86.252049616,51.0,442.57982635498047
cross_ml_05min,9,260.12840766600004,81.746224763,51.0,442.68920135498047
cross_ml_05min,9,261.127955666,88.879785514,51.0,442.59545135498047
cross_ml_05min,9,262.116598625,91.684343187,51.0,442.61107635498047
cross_ml_05min,9,263.149974208,85.542760031,51.0,442.61107635498047
cross_ml_05min,9,264.14952633300004,87.308359037,51.0,442.62670135498047
cross_ml_05min,9,265.199612791,83.042262268,51.0,442.62670135498047
cross_ml_05min,9,266.247735791,84.67984312,51.0,442.64232635498047
cross_ml_05min,9,267.288323875,82.477934161,51.0,442.64232635498047
cross_ml_05min,9,268.306905916,83.410235402,51.0,442.64232635498047
cross_ml_05min,9,269.30768900000004,81.086696318,50.0,442.59545135498047
cross_ml_05min,9,270.365094833,81.350730188,50.0,443.00170135498047
cross_ml_05min,9,271.406229583,77.688528426,50.0,443.00170135498047
cross_ml_05min,9,272.40825462500004,87.830922171,50.0,443.00170135498047
cross_ml_05min,9,273.47281620800004,75.006825862,50.0,443.01732635498047
cross_ml_05min,9,274.501971,83.780472533,50.0,443.01732635498047
cross_ml_05min,9,275.50411170800004,78.261205097,50.0,443.01732635498047
cross_ml_05min,9,276.506690708,76.059816871,50.0,443.03295135498047
cross_ml_05min,9,277.56905162500004,78.998283247,50.0,443.03295135498047
cross_ml_05min,9,278.603391541,75.341468215,50.0,443.03295135498047
cross_ml_05min,9,279.605717125,84.408175332,50.0,443.14232635498047
cross_ml_05min,9,280.610788916,80.865603319,50.0,443.04857635498047
cross_ml_05min,9,281.61920920800003,85.518671021,50.0,443.06420135498047
cross_ml_05min,9,282.64776783300005,79.973564714,50.0,443.06420135498047
cross_ml_05min,9,283.718388666,80.965157933,50.0,442.97045135498047
cross_ml_05min,9,284.706195416,78.73135226,50.0,442.89232635498047
cross_ml_05min,9,285.77790733300003,81.217717195,50.0,442.89232635498047
cross_ml_05min,9,286.79795741600003,84.851643388,50.0,442.89232635498047
cross_ml_05min,9,287.805200916,76.147442854,50.0,443.00170135498047
cross_ml_05min,9,288.80688237500004,82.432651665,50.0,443.01732635498047
cross_ml_05min,9,289.886342833,85.460048056,50.0,443.01732635498047
cross_ml_05min,9,290.927788083,81.472147955,50.0,443.01732635498047
cross_ml_05min,9,291.99846741600004,70.123534777,50.0,442.93920135498047
cross_ml_05min,9,293.014272541,80.476704575,50.0,443.03295135498047
cross_ml_05min,9,294.102787583,74.843292303,50.0,442.93920135498047
cross_ml_05min,9,295.124469125,74.702157615,50.0,442.95482635498047
cross_ml_05min,9,296.114551,83.237724458,50.0,442.95482635498047
cross_ml_05min,9,297.12491445800003,73.077004535,51.0,443.06420135498047
cross_ml_05min,9,298.121301333,80.349788476,51.0,443.20482635498047
cross_ml_05min,9,299.12631145800003,72.806771723,51.0,443.20482635498047
cross_ml_05min,10,0.0,,1.0,0.06267547607421875
cross_ml_05min,10,0.1343075,11.953633916,1.0,1.9381332397460938
cross_ml_05min,10,1.145152041,11.589304602,1.0,7.297737121582031
cross_ml_05min,10,2.153365708,65.054051446,1.0,44.657188415527344
cross_ml_05min,10,3.151350916,85.541765678,37.0,73.50109100341797
cross_ml_05min,10,4.168320208,77.750556748,45.0,126.5012435913086
cross_ml_05min,10,5.207814625,92.671534833,46.0,168.26698303222656
cross_ml_05min,10,6.219193416,169.142654425,51.0,352.18904876708984
cross_ml_05min,10,7.33369625,82.094178933,52.0,371.1109619140625
cross_ml_05min,10,8.274848458000001,71.012842258,51.0,424.89225006103516
cross_ml_05min,10,9.336113166,110.458508257,51.0,429.5954132080078
cross_ml_05min,10,10.379815791,135.073287079,51.0,430.7829132080078
cross_ml_05min,10,11.436084083,120.437481958,51.0,430.9704132080078
cross_ml_05min,10,12.475389375,106.168881667,51.0,431.0329132080078
cross_ml_05min,10,13.529105625000001,88.445304252,51.0,431.1266632080078
cross_ml_05min,10,14.566769208,94.030023749,51.0,431.2672882080078
cross_ml_05min,10,15.628888833000001,87.268235812,51.0,431.3610382080078
cross_ml_05min,10,16.626016916,86.520375521,51.0,431.5485382080078
cross_ml_05min,10,17.655306250000002,83.120501174,51.0,431.7204132080078
cross_ml_05min,10,18.695013625,90.228185402,51.0,431.7985382080078
cross_ml_05min,10,19.759053958000003,95.19610606,51.0,431.6110382080078
cross_ml_05min,10,20.788060791000003,89.513125143,51.0,433.3297882080078
cross_ml_05min,10,21.855002541,91.585567859,51.0,433.3610382080078
cross_ml_05min,10,22.888285916,84.137945462,51.0,431.8141632080078
cross_ml_05min,10,23.956819083000003,79.395048488,51.0,431.8766632080078
cross_ml_05min,10,24.997662791000003,86.701548028,51.0,432.0641632080078
cross_ml_05min,10,26.053230000000003,85.951497545,51.0,432.0016632080078
cross_ml_05min,10,27.087784541,88.665768469,51.0,432.0485382080078
cross_ml_05min,10,28.103605125,84.397316291,50.0,431.8922882080078
cross_ml_05min,10,29.122329583000003,83.882725721,50.0,431.9391632080078
cross_ml_05min,10,30.130023416,94.503257574,50.0,432.0016632080078
cross_ml_05min,10,31.122472791000003,87.440396771,50.0,431.9079132080078
cross_ml_05min,10,32.136271208000004,92.589439353,50.0,432.0954132080078
cross_ml_05min,10,33.128835833000004,85.13219276,50.0,432.1735382080078
cross_ml_05min,10,34.193784916000006,94.180285323,50.0,432.2360382080078
cross_ml_05min,10,35.188306166000004,94.630736293,50.0,432.5329132080078
cross_ml_05min,10,36.255835791,90.69826511,50.0,432.5016632080078
cross_ml_05min,10,37.289284458000004,97.758489939,50.0,432.5016632080078
cross_ml_05min,10,38.357964375,86.011204633,50.0,434.0797882080078
cross_ml_05min,10,39.389263291,91.91211878,51.0,434.0172882080078
cross_ml_05min,10,40.491925125,93.679923679,51.0,432.2516632080078
cross_ml_05min,10,41.528672083000004,96.106611779,51.0,432.3454132080078
cross_ml_05min,10,42.596502416,89.370205285,51.0,432.3141632080078
cross_ml_05min,10,43.628000916000005,91.740792222,51.0,432.3610382080078
cross_ml_05min,10,44.630319541000006,93.615659888,51.0,432.2829132080078
cross_ml_05min,10,45.643888708000006,87.213487947,51.0,432.3297882080078
cross_ml_05min,10,46.639627791,94.027301887,51.0,433.5797882080078
cross_ml_05min,10,47.6449665,90.222840961,51.0,433.6266632080078
cross_ml_05min,10,48.673817083,96.051375556,51.0,431.9860382080078
cross_ml_05min,10,49.665463375,97.858088339,51.0,432.0485382080078
cross_ml_05min,10,50.663935458000005,93.106277877,51.0,432.0797882080078
cross_ml_05min,10,51.684445333000006,98.892895869,51.0,432.2829132080078
cross_ml_05min,10,52.68808425,93.558023036,51.0,432.3610382080078
cross_ml_05min,10,53.746390541000004,97.459276424,51.0,432.3454132080078
cross_ml_05min,10,54.785686708,86.724302978,51.0,432.5172882080078
cross_ml_05min,10,55.848571833,91.0265018,51.0,434.2829132080078
cross_ml_05min,10,56.888913666,98.137008093,51.0,434.2672882080078
cross_ml_05min,10,57.951830208000004,95.621718759,51.0,432.6110382080078
cross_ml_05min,10,58.985223500000004,98.137926459,51.0,432.6735382080078
cross_ml_05min,10,60.056212375,91.188103801,51.0,432.7672882080078
cross_ml_05min,10,61.08529037500001,94.719172388,51.0,432.8454132080078
cross_ml_05min,10,62.104779583,96.060572297,51.0,432.8610382080078
cross_ml_05min,10,63.102051416,90.246520992,51.0,433.0797882080078
cross_ml_05min,10,64.117840791,94.820839347,51.0,432.9860382080078
cross_ml_05min,10,65.12293825,96.475630025,51.0,433.2047882080078
cross_ml_05min,10,66.130328875,98.473129685,51.0,432.9860382080078
cross_ml_05min,10,67.188498041,99.592209825,51.0,433.0329132080078
