trace,run,timestamp_s,fps,gpu_util_percent
cross_mb_02min,2,104.809314,29.0,15.0
cross_mb_02min,2,105.81654800000001,30.0,15.0
cross_mb_02min,2,106.82375200000001,30.0,16.0
cross_mb_02min,2,107.83190200000001,30.0,16.0
cross_mb_02min,2,108.84096100000001,29.0,15.0
cross_mb_02min,2,109.851769,30.0,16.0
cross_mb_02min,2,110.85924600000001,29.0,15.0
cross_mb_02min,2,111.866709,30.0,15.0
cross_mb_02min,2,112.87394,29.0,15.0
cross_mb_02min,2,113.88147400000001,29.0,16.0
cross_mb_02min,2,114.88900100000001,30.0,16.0
cross_mb_02min,2,115.893314,29.0,17.0
cross_mb_02min,2,116.90159700000001,29.0,16.0
cross_mb_02min,2,117.90907000000001,30.0,16.0
cross_mb_02min,2,118.916932,32.0,16.0
cross_mb_02min,3,0.0,0.0,22.0
cross_mb_02min,3,0.000497,43.0,38.0
cross_mb_02min,3,1.024539,4.0,0.0
cross_mb_02min,3,2.031672,0.0,0.0
cross_mb_02min,3,3.0426550000000003,13.0,1.0
cross_mb_02min,3,4.0528640000000005,53.0,18.0
cross_mb_02min,3,5.059992,55.0,16.0
cross_mb_02min,3,6.066082000000001,31.0,12.0
cross_mb_02min,3,7.073033000000001,35.0,15.0
cross_mb_02min,3,8.079973,60.0,19.0
cross_mb_02min,3,9.091125,54.0,19.0
cross_mb_02min,3,10.09544,31.0,17.0
cross_mb_02min,3,11.102398,34.0,16.0
cross_mb_02min,3,12.10886,38.0,16.0
cross_mb_02min,3,13.115813000000001,39.0,17.0
cross_mb_02min,3,14.122897,37.0,16.0
cross_mb_02min,3,15.129885000000002,33.0,16.0
cross_mb_02min,3,16.136806,29.0,17.0
cross_mb_02min,3,17.143867,30.0,16.0
cross_mb_02min,3,18.150823000000003,29.0,16.0
cross_mb_02min,3,19.158721,30.0,16.0
cross_mb_02min,3,20.16563,30.0,15.0
cross_mb_02min,3,21.17293,29.0,14.0
cross_mb_02min,3,22.180089000000002,31.0,14.0
cross_mb_02min,3,23.186936000000003,30.0,14.0
cross_mb_02min,3,24.193819,29.0,15.0
cross_mb_02min,3,25.196529,29.0,15.0
cross_mb_02min,3,26.203391,30.0,15.0
cross_mb_02min,3,27.208056000000003,29.0,16.0
cross_mb_02min,3,28.214972000000003,39.0,16.0
cross_mb_02min,3,29.221936000000003,36.0,16.0
cross_mb_02min,3,30.228899000000002,36.0,16.0
cross_mb_02min,3,31.235867000000002,33.0,16.0
cross_mb_02min,3,32.242703,30.0,16.0
cross_mb_02min,3,33.249648,29.0,15.0
cross_mb_02min,3,34.256539000000004,29.0,16.0
cross_mb_02min,3,35.258696,29.0,15.0
cross_mb_02min,3,36.265659,30.0,16.0
cross_mb_02min,3,37.272624,29.0,16.0
cross_mb_02min,3,38.279812,29.0,16.0
cross_mb_02min,3,39.286713000000006,30.0,15.0
cross_mb_02min,3,40.293965,29.0,15.0
cross_mb_02min,3,41.301276,30.0,15.0
cross_mb_02min,3,42.307034,29.0,16.0
cross_mb_02min,3,43.315457,29.0,16.0
cross_mb_02min,3,44.322428,30.0,16.0
cross_mb_02min,3,45.329862000000006,29.0,16.0
cross_mb_02min,3,46.337319,29.0,16.0
cross_mb_02min,3,47.344753000000004,30.0,15.0
cross_mb_02min,3,48.352437,29.0,15.0
cross_mb_02min,3,49.357921000000005,29.0,16.0
cross_mb_02min,3,50.366263000000004,30.0,16.0
cross_mb_02min,3,51.375253,29.0,16.0
cross_mb_02min,3,52.38501,30.0,16.0
cross_mb_02min,3,53.393725,29.0,16.0
cross_mb_02min,3,54.402218000000005,29.0,16.0
cross_mb_02min,3,55.412052,30.0,16.0
cross_mb_02min,3,56.417656,29.0,16.0
cross_mb_02min,3,57.427412000000004,30.0,16.0
cross_mb_02min,3,58.44092500000001,29.0,16.0
cross_mb_02min,3,59.452327000000004,30.0,16.0
cross_mb_02min,3,60.46367300000001,29.0,16.0
cross_mb_02min,3,61.47142100000001,29.0,15.0
cross_mb_02min,3,62.480531000000006,30.0,16.0
cross_mb_02min,3,63.492262000000004,29.0,16.0
cross_mb_02min,3,64.506654,30.0,15.0
cross_mb_02min,3,65.517204,29.0,15.0
cross_mb_02min,3,66.525752,30.0,16.0
cross_mb_02min,3,67.53166900000001,29.0,15.0
cross_mb_02min,3,68.540515,29.0,14.0
cross_mb_02min,3,69.545359,30.0,15.0
cross_mb_02min,3,70.554726,31.0,14.0
cross_mb_02min,3,71.56374500000001,29.0,15.0
cross_mb_02min,3,72.57102300000001,32.0,15.0
cross_mb_02min,3,73.578575,32.0,15.0
cross_mb_02min,3,74.58162700000001,32.0,15.0
cross_mb_02min,3,75.588987,34.0,15.0
cross_mb_02min,3,76.595951,31.0,15.0
cross_mb_02min,3,77.602905,30.0,14.0
cross_mb_02min,3,78.609853,31.0,15.0
cross_mb_02min,3,79.617399,30.0,15.0
cross_mb_02min,3,80.624288,30.0,15.0
cross_mb_02min,3,81.631291,31.0,15.0
cross_mb_02min,3,82.638194,30.0,15.0
cross_mb_02min,3,83.645121,35.0,15.0
cross_mb_02min,3,84.652049,33.0,15.0
cross_mb_02min,3,85.65902200000001,30.0,15.0
cross_mb_02min,3,86.667027,30.0,15.0
cross_mb_02min,3,87.675464,29.0,15.0
cross_mb_02min,3,88.68239000000001,29.0,15.0
cross_mb_02min,3,89.689451,30.0,15.0
cross_mb_02min,3,90.697764,29.0,14.0
cross_mb_02min,3,91.704789,29.0,14.0
cross_mb_02min,3,92.71183300000001,30.0,15.0
cross_mb_02min,3,93.718951,29.0,15.0
cross_mb_02min,3,94.725403,29.0,15.0
cross_mb_02min,3,95.733518,30.0,15.0
cross_mb_02min,3,96.73742100000001,29.0,16.0
cross_mb_02min,3,97.74423300000001,29.0,17.0
cross_mb_02min,3,98.751372,30.0,14.0
cross_mb_02min,3,99.75896300000001,39.0,15.0
cross_mb_02min,3,100.76599200000001,31.0,14.0
cross_mb_02min,3,101.77497100000001,30.0,15.0
cross_mb_02min,3,102.78263700000001,30.0,14.0
cross_mb_02min,3,103.789873,32.0,15.0
cross_mb_02min,3,104.796896,33.0,15.0
cross_mb_02min,3,105.804034,31.0,14.0
cross_mb_02min,3,106.811266,29.0,14.0
cross_mb_02min,3,107.818385,31.0,14.0
cross_mb_02min,3,108.825529,31.0,15.0
cross_mb_02min,3,109.829761,30.0,15.0
cross_mb_02min,3,110.836916,31.0,15.0
cross_mb_02min,3,111.84393100000001,29.0,15.0
cross_mb_02min,3,112.85089400000001,30.0,15.0
cross_mb_02min,3,113.85794000000001,33.0,15.0
cross_mb_02min,3,114.865279,31.0,15.0
cross_mb_02min,3,115.87265300000001,31.0,15.0
cross_mb_02min,3,116.880035,31.0,15.0
cross_mb_02min,3,117.88615,32.0,16.0
cross_mb_02min,3,118.893584,30.0,15.0
cross_mb_02min,3,119.90129400000001,29.0,15.0
cross_mb_02min,4,0.0,0.0,29.0
cross_mb_02min,4,0.011814000000000002,41.0,41.0
cross_mb_02min,4,1.020254,0.0,0.0
cross_mb_02min,4,2.0290630000000003,0.0,0.0
cross_mb_02min,4,3.039531,8.0,8.0
cross_mb_02min,4,4.049536000000001,59.0,18.0
cross_mb_02min,4,5.055277,48.0,16.0
cross_mb_02min,4,6.063141000000001,31.0,13.0
cross_mb_02min,4,7.070031,42.0,17.0
cross_mb_02min,4,8.076164,60.0,18.0
cross_mb_02min,4,9.084285000000001,47.0,18.0
cross_mb_02min,4,10.091233,33.0,16.0
cross_mb_02min,4,11.100862000000001,31.0,16.0
cross_mb_02min,4,12.107738000000001,32.0,15.0
cross_mb_02min,4,13.114243,30.0,15.0
cross_mb_02min,4,14.122977,30.0,15.0
cross_mb_02min,4,15.131512,31.0,16.0
cross_mb_02min,4,16.138402,32.0,16.0
cross_mb_02min,4,17.143499000000002,31.0,17.0
cross_mb_02min,4,18.152248,32.0,17.0
cross_mb_02min,4,19.159145000000002,30.0,17.0
cross_mb_02min,4,20.166046,31.0,17.0
cross_mb_02min,4,21.172896,29.0,16.0
cross_mb_02min,4,22.175516000000002,30.0,17.0
cross_mb_02min,4,23.182466,31.0,16.0
cross_mb_02min,4,24.186231000000003,33.0,17.0
cross_mb_02min,4,25.189393000000003,29.0,16.0
cross_mb_02min,4,26.197924,30.0,16.0
cross_mb_02min,4,27.204954,29.0,16.0
cross_mb_02min,4,28.211827000000003,29.0,17.0
cross_mb_02min,4,29.218731000000002,30.0,16.0
cross_mb_02min,4,30.225890000000003,30.0,17.0
cross_mb_02min,4,31.230697000000003,30.0,16.0
cross_mb_02min,4,32.237594,30.0,16.0
cross_mb_02min,4,33.242449,29.0,16.0
cross_mb_02min,4,34.249344,29.0,16.0
cross_mb_02min,4,35.256274000000005,32.0,16.0
cross_mb_02min,4,36.263309,31.0,16.0
cross_mb_02min,4,37.267958,30.0,16.0
cross_mb_02min,4,38.275648000000004,31.0,17.0
cross_mb_02min,4,39.282575,30.0,16.0
cross_mb_02min,4,40.289618000000004,31.0,16.0
cross_mb_02min,4,41.296669,31.0,16.0
cross_mb_02min,4,42.303849,30.0,16.0
cross_mb_02min,4,43.310986,30.0,16.0
cross_mb_02min,4,44.318055,30.0,16.0
cross_mb_02min,4,45.325155,29.0,16.0
cross_mb_02min,4,46.327662000000004,29.0,15.0
cross_mb_02min,4,47.335260000000005,32.0,16.0
cross_mb_02min,4,48.342836000000005,30.0,16.0
cross_mb_02min,4,49.350677000000005,29.0,16.0
cross_mb_02min,4,50.358162,30.0,17.0
cross_mb_02min,4,51.366035000000004,29.0,14.0
cross_mb_02min,4,52.373679,29.0,16.0
cross_mb_02min,4,53.38188,32.0,20.0
cross_mb_02min,4,54.386808,60.0,30.0
cross_mb_02min,4,55.396098,60.0,29.0
cross_mb_02min,4,56.403712000000006,59.0,30.0
cross_mb_02min,4,57.409376,60.0,30.0
cross_mb_02min,4,58.413517000000006,59.0,29.0
cross_mb_02min,4,59.42045400000001,60.0,29.0
cross_mb_02min,4,60.425706000000005,60.0,29.0
cross_mb_02min,4,61.433575000000005,59.0,29.0
cross_mb_02min,4,62.440580000000004,60.0,30.0
cross_mb_02min,4,63.446144000000004,60.0,31.0
cross_mb_02min,4,64.456338,60.0,30.0
cross_mb_02min,4,65.466851,60.0,30.0
cross_mb_02min,4,66.478718,60.0,30.0
cross_mb_02min,4,67.485296,60.0,30.0
cross_mb_02min,4,68.497674,59.0,30.0
cross_mb_02min,4,69.507581,60.0,30.0
cross_mb_02min,4,70.51569400000001,60.0,30.0
cross_mb_02min,4,71.52583800000001,60.0,30.0
cross_mb_02min,4,72.535583,60.0,30.0
cross_mb_02min,4,73.545266,59.0,30.0
cross_mb_02min,4,74.55056,60.0,29.0
cross_mb_02min,4,75.55644000000001,59.0,30.0
cross_mb_02min,4,76.563488,60.0,29.0
cross_mb_02min,4,77.57043,60.0,30.0
cross_mb_02min,4,78.576081,60.0,29.0
cross_mb_02min,4,79.58588300000001,60.0,30.0
cross_mb_02min,4,80.597007,60.0,30.0
cross_mb_02min,4,81.60534200000001,60.0,30.0
cross_mb_02min,4,82.61761,59.0,29.0
cross_mb_02min,4,83.628399,60.0,30.0
cross_mb_02min,4,84.63906800000001,60.0,30.0
cross_mb_02min,4,85.64462900000001,60.0,30.0
cross_mb_02min,4,86.654072,59.0,30.0
cross_mb_02min,4,87.66126700000001,60.0,28.0
cross_mb_02min,4,88.67119600000001,49.0,25.0
cross_mb_02min,4,89.678717,31.0,15.0
cross_mb_02min,4,90.68576,29.0,15.0
cross_mb_02min,4,91.69278,29.0,15.0
cross_mb_02min,4,92.699787,30.0,16.0
cross_mb_02min,4,93.70671,29.0,17.0
cross_mb_02min,4,94.71355700000001,29.0,17.0
cross_mb_02min,4,95.72046300000001,31.0,17.0
cross_mb_02min,4,96.727551,29.0,17.0
cross_mb_02min,4,97.73443200000001,29.0,17.0
cross_mb_02min,4,98.74132300000001,30.0,17.0
cross_mb_02min,4,99.748208,29.0,17.0
cross_mb_02min,4,100.751417,29.0,17.0
cross_mb_02min,4,101.758764,30.0,17.0
cross_mb_02min,4,102.764842,30.0,17.0
cross_mb_02min,4,103.771731,30.0,17.0
cross_mb_02min,4,104.7787,30.0,17.0
cross_mb_02min,4,105.785663,29.0,17.0
cross_mb_02min,4,106.792685,30.0,16.0
cross_mb_02min,4,107.799687,30.0,17.0
cross_mb_02min,4,108.80673100000001,29.0,16.0
cross_mb_02min,4,109.813552,29.0,17.0
cross_mb_02min,4,110.82065700000001,30.0,17.0
cross_mb_02min,4,111.827949,29.0,17.0
cross_mb_02min,4,112.83534300000001,29.0,17.0
cross_mb_02min,4,113.842376,30.0,17.0
cross_mb_02min,4,114.84947000000001,29.0,16.0
cross_mb_02min,4,115.856526,29.0,16.0
cross_mb_02min,4,116.863669,30.0,17.0
cross_mb_02min,4,117.87071300000001,29.0,17.0
cross_mb_02min,4,118.878005,29.0,17.0
cross_mb_02min,4,119.88355800000001,30.0,17.0
cross_mb_02min,5,0.0,0.0,26.0
cross_mb_02min,5,0.001172,59.0,33.0
cross_mb_02min,5,1.032253,7.0,0.0
cross_mb_02min,5,2.037963,2.0,0.0
cross_mb_02min,5,3.043431,29.0,15.0
cross_mb_02min,5,4.051818,59.0,14.0
cross_mb_02min,5,5.060443,38.0,13.0
cross_mb_02min,5,6.0711640000000004,31.0,14.0
cross_mb_02min,5,7.078215,53.0,18.0
cross_mb_02min,5,8.086284000000001,60.0,19.0
cross_mb_02min,5,9.093225,37.0,17.0
cross_mb_02min,5,10.100057000000001,30.0,16.0
cross_mb_02min,5,11.107099,29.0,16.0
cross_mb_02min,5,12.11395,29.0,16.0
cross_mb_02min,5,13.120828000000001,36.0,17.0
cross_mb_02min,5,14.127686,34.0,17.0
cross_mb_02min,5,15.134561000000001,30.0,16.0
cross_mb_02min,5,16.141568,31.0,17.0
cross_mb_02min,5,17.145413,29.0,16.0
cross_mb_02min,5,18.151201,30.0,16.0
cross_mb_02min,5,19.158066,31.0,17.0
cross_mb_02min,5,20.165063,33.0,17.0
cross_mb_02min,5,21.169944,31.0,17.0
cross_mb_02min,5,22.175194,34.0,16.0
cross_mb_02min,5,23.182183000000002,29.0,16.0
cross_mb_02min,5,24.189177,31.0,16.0
cross_mb_02min,5,25.196096,31.0,16.0
cross_mb_02min,5,26.202962000000003,30.0,16.0
cross_mb_02min,5,27.208451,30.0,17.0
cross_mb_02min,5,28.215386000000002,30.0,16.0
cross_mb_02min,5,29.222382000000003,29.0,16.0
cross_mb_02min,5,30.229285,29.0,16.0
cross_mb_02min,5,31.232007000000003,29.0,17.0
cross_mb_02min,5,32.239920000000005,30.0,16.0
cross_mb_02min,5,33.24693,29.0,17.0
cross_mb_02min,5,34.253879000000005,29.0,17.0
cross_mb_02min,5,35.260771000000005,30.0,17.0
cross_mb_02min,5,36.267704,29.0,17.0
cross_mb_02min,5,37.27461,31.0,17.0
cross_mb_02min,5,38.281785,29.0,17.0
cross_mb_02min,5,39.288722,29.0,17.0
cross_mb_02min,5,40.295628,31.0,17.0
cross_mb_02min,5,41.302435,29.0,17.0
cross_mb_02min,5,42.309139,30.0,18.0
cross_mb_02min,5,43.31663,30.0,17.0
cross_mb_02min,5,44.323639,29.0,17.0
cross_mb_02min,5,45.330587,29.0,17.0
cross_mb_02min,5,46.338189,30.0,17.0
cross_mb_02min,5,47.345960000000005,29.0,16.0
cross_mb_02min,5,48.353798000000005,29.0,17.0
cross_mb_02min,5,49.361615,30.0,17.0
cross_mb_02min,5,50.369498,29.0,17.0
cross_mb_02min,5,51.378057000000005,29.0,17.0
cross_mb_02min,5,52.386661000000004,30.0,17.0
cross_mb_02min,5,53.39213,29.0,17.0
cross_mb_02min,5,54.400781,30.0,17.0
cross_mb_02min,5,55.409339,29.0,17.0
cross_mb_02min,5,56.418869,29.0,17.0
cross_mb_02min,5,57.425104000000005,30.0,17.0
cross_mb_02min,5,58.434975,29.0,17.0
cross_mb_02min,5,59.446130000000004,30.0,17.0
cross_mb_02min,5,60.453822,29.0,17.0
cross_mb_02min,5,61.464516,30.0,17.0
cross_mb_02min,5,62.475053,29.0,16.0
cross_mb_02min,5,63.48521,29.0,15.0
cross_mb_02min,5,64.495627,30.0,15.0
cross_mb_02min,5,65.50550100000001,30.0,15.0
cross_mb_02min,5,66.52292200000001,29.0,15.0
cross_mb_02min,5,67.530591,29.0,16.0
cross_mb_02min,5,68.53850100000001,30.0,16.0
cross_mb_02min,5,69.54957900000001,29.0,16.0
cross_mb_02min,5,70.558842,30.0,18.0
cross_mb_02min,5,71.56743,29.0,17.0
cross_mb_02min,5,72.576143,29.0,15.0
cross_mb_02min,5,73.58341300000001,30.0,17.0
cross_mb_02min,5,74.590653,28.0,15.0
cross_mb_02min,5,75.597527,30.0,16.0
cross_mb_02min,5,76.604596,30.0,16.0
cross_mb_02min,5,77.611559,29.0,16.0
cross_mb_02min,5,78.614439,30.0,15.0
cross_mb_02min,5,79.62136600000001,30.0,16.0
cross_mb_02min,5,80.628313,29.0,15.0
cross_mb_02min,5,81.635416,29.0,18.0
cross_mb_02min,5,82.64229200000001,30.0,18.0
cross_mb_02min,5,83.646326,29.0,16.0
cross_mb_02min,5,84.65501400000001,29.0,15.0
cross_mb_02min,5,85.66192600000001,30.0,15.0
cross_mb_02min,5,86.67153400000001,29.0,15.0
cross_mb_02min,5,87.676472,29.0,16.0
cross_mb_02min,5,88.683699,30.0,15.0
cross_mb_02min,5,89.692929,29.0,15.0
cross_mb_02min,5,90.70068500000001,29.0,15.0
cross_mb_02min,5,91.70772600000001,30.0,16.0
cross_mb_02min,5,92.715587,30.0,15.0
cross_mb_02min,5,93.72213900000001,29.0,15.0
cross_mb_02min,5,94.72921500000001,31.0,15.0
cross_mb_02min,5,95.737221,29.0,15.0
cross_mb_02min,5,96.74410900000001,29.0,15.0
cross_mb_02min,5,97.748142,30.0,15.0
cross_mb_02min,5,98.755702,29.0,15.0
cross_mb_02min,5,99.762426,30.0,16.0
cross_mb_02min,5,100.77181800000001,32.0,16.0
cross_mb_02min,5,101.778236,30.0,17.0
cross_mb_02min,5,102.786314,32.0,16.0
cross_mb_02min,5,103.793334,30.0,16.0
cross_mb_02min,5,104.80954700000001,31.0,16.0
cross_mb_02min,5,105.816428,31.0,16.0
cross_mb_02min,5,106.82359600000001,29.0,16.0
cross_mb_02min,5,107.83396,31.0,16.0
cross_mb_02min,5,108.84089300000001,31.0,16.0
cross_mb_02min,5,109.847964,29.0,16.0
cross_mb_02min,5,110.855018,30.0,16.0
cross_mb_02min,5,111.86271500000001,29.0,16.0
cross_mb_02min,5,112.86978800000001,29.0,16.0
cross_mb_02min,5,113.87675100000001,30.0,16.0
cross_mb_02min,5,114.883367,29.0,16.0
cross_mb_02min,5,115.890568,29.0,16.0
cross_mb_02min,5,116.89791500000001,30.0,16.0
cross_mb_02min,5,117.90520500000001,29.0,16.0
cross_mb_02min,5,118.912654,29.0,16.0
cross_mb_02min,5,119.920006,30.0,15.0
cross_mb_02min,6,0.0,0.0,35.0
cross_mb_02min,6,0.000742,34.0,52.0
cross_mb_02min,6,1.0160440000000002,0.0,0.0
cross_mb_02min,6,2.0230040000000002,0.0,0.0
cross_mb_02min,6,3.040642,25.0,17.0
cross_mb_02min,6,4.045925,59.0,15.0
cross_mb_02min,6,5.055683,39.0,13.0
cross_mb_02min,6,6.064298,29.0,14.0
cross_mb_02min,6,7.0669580000000005,51.0,17.0
cross_mb_02min,6,8.074648,59.0,18.0
cross_mb_02min,6,9.083211,40.0,16.0
cross_mb_02min,6,10.090093000000001,29.0,16.0
cross_mb_02min,6,11.09289,30.0,16.0
cross_mb_02min,6,12.100237,33.0,16.0
cross_mb_02min,6,13.107246,29.0,16.0
cross_mb_02min,6,14.114135000000001,30.0,16.0
cross_mb_02min,6,15.121021,32.0,16.0
cross_mb_02min,6,16.127937,29.0,16.0
cross_mb_02min,6,17.134817,29.0,17.0
cross_mb_02min,6,18.141758,30.0,18.0
cross_mb_02min,6,19.148779,29.0,17.0
cross_mb_02min,6,20.155735,29.0,14.0
cross_mb_02min,6,21.162585,31.0,17.0
cross_mb_02min,6,22.169486000000003,31.0,16.0
cross_mb_02min,6,23.176367000000003,33.0,17.0
cross_mb_02min,6,24.184692000000002,34.0,17.0
cross_mb_02min,6,25.190042000000002,29.0,16.0
cross_mb_02min,6,26.192556000000003,29.0,16.0
cross_mb_02min,6,27.199411,31.0,15.0
cross_mb_02min,6,28.206435000000003,31.0,14.0
cross_mb_02min,6,29.213356,31.0,18.0
cross_mb_02min,6,30.220283000000002,32.0,14.0
cross_mb_02min,6,31.227210000000003,32.0,18.0
cross_mb_02min,6,32.234088,31.0,18.0
cross_mb_02min,6,33.240970000000004,33.0,17.0
cross_mb_02min,6,34.248619000000005,32.0,16.0
cross_mb_02min,6,35.257838,29.0,16.0
cross_mb_02min,6,36.263522,31.0,16.0
cross_mb_02min,6,37.270487,29.0,16.0
cross_mb_02min,6,38.279088,29.0,17.0
cross_mb_02min,6,39.285981,30.0,16.0
cross_mb_02min,6,40.292854000000005,29.0,20.0
cross_mb_02min,6,41.302996,30.0,14.0
cross_mb_02min,6,42.312358,29.0,16.0
cross_mb_02min,6,43.319344,31.0,17.0
cross_mb_02min,6,44.326339000000004,30.0,19.0
cross_mb_02min,6,45.333654,31.0,16.0
cross_mb_02min,6,46.341049000000005,30.0,15.0
cross_mb_02min,6,47.349606,32.0,16.0
cross_mb_02min,6,48.35743900000001,29.0,16.0
cross_mb_02min,6,49.365230000000004,30.0,16.0
cross_mb_02min,6,50.372871,29.0,16.0
cross_mb_02min,6,51.380571,29.0,16.0
cross_mb_02min,6,52.388346000000006,30.0,16.0
cross_mb_02min,6,53.396197,30.0,16.0
cross_mb_02min,6,54.40570700000001,30.0,17.0
cross_mb_02min,6,55.421347000000004,29.0,17.0
cross_mb_02min,6,56.434251,30.0,17.0
cross_mb_02min,6,57.449912000000005,29.0,16.0
cross_mb_02min,6,58.459475000000005,30.0,17.0
cross_mb_02min,6,59.470824,29.0,17.0
cross_mb_02min,6,60.481909,30.0,17.0
cross_mb_02min,6,61.493978000000006,31.0,16.0
cross_mb_02min,6,62.505207000000006,30.0,17.0
cross_mb_02min,6,63.517551000000005,29.0,17.0
cross_mb_02min,6,64.529386,30.0,16.0
cross_mb_02min,6,65.54154,29.0,17.0
cross_mb_02min,6,66.55246100000001,29.0,15.0
cross_mb_02min,6,67.55709800000001,30.0,17.0
cross_mb_02min,6,68.565904,29.0,17.0
cross_mb_02min,6,69.574072,29.0,17.0
cross_mb_02min,6,70.581001,30.0,17.0
cross_mb_02min,6,71.588603,29.0,16.0
cross_mb_02min,6,72.593366,29.0,17.0
cross_mb_02min,6,73.601178,30.0,17.0
cross_mb_02min,6,74.60819500000001,29.0,16.0
cross_mb_02min,6,75.6151,29.0,17.0
cross_mb_02min,6,76.62197,30.0,17.0
cross_mb_02min,6,77.627125,29.0,16.0
cross_mb_02min,6,78.634039,29.0,17.0
cross_mb_02min,6,79.64089700000001,30.0,16.0
cross_mb_02min,6,80.64790400000001,29.0,17.0
cross_mb_02min,6,81.654797,29.0,16.0
cross_mb_02min,6,82.661714,30.0,17.0
cross_mb_02min,6,83.66865,29.0,17.0
cross_mb_02min,6,84.675549,29.0,17.0
cross_mb_02min,6,85.6825,30.0,17.0
cross_mb_02min,6,86.68939900000001,29.0,17.0
cross_mb_02min,6,87.69636600000001,29.0,16.0
cross_mb_02min,6,88.698891,30.0,17.0
cross_mb_02min,6,89.703446,29.0,16.0
cross_mb_02min,6,90.71038300000001,29.0,17.0
cross_mb_02min,6,91.717501,30.0,16.0
cross_mb_02min,6,92.72445900000001,29.0,17.0
cross_mb_02min,6,93.73151800000001,29.0,16.0
cross_mb_02min,6,94.73844500000001,30.0,18.0
cross_mb_02min,6,95.74763700000001,29.0,16.0
cross_mb_02min,6,96.75821900000001,29.0,16.0
cross_mb_02min,6,97.76589100000001,30.0,16.0
cross_mb_02min,6,98.772891,29.0,16.0
cross_mb_02min,6,99.77982800000001,29.0,17.0
cross_mb_02min,6,100.7869,30.0,17.0
cross_mb_02min,6,101.794218,29.0,17.0
cross_mb_02min,6,102.801517,30.0,17.0
cross_mb_02min,6,103.80988,30.0,16.0
cross_mb_02min,6,104.81742000000001,29.0,16.0
cross_mb_02min,6,105.825129,31.0,17.0
cross_mb_02min,6,106.83302300000001,29.0,17.0
cross_mb_02min,6,107.84085400000001,30.0,17.0
cross_mb_02min,6,108.84548600000001,30.0,17.0
cross_mb_02min,6,109.85338,29.0,17.0
cross_mb_02min,6,110.86098700000001,30.0,17.0
cross_mb_02min,6,111.871087,29.0,17.0
cross_mb_02min,6,112.880154,29.0,17.0
cross_mb_02min,6,113.885137,30.0,17.0
cross_mb_02min,6,114.89491100000001,30.0,17.0
cross_mb_02min,6,115.90488500000001,31.0,17.0
cross_mb_02min,6,116.918092,29.0,18.0
cross_mb_02min,6,117.929681,30.0,17.0
cross_mb_02min,6,118.944764,29.0,17.0
cross_mb_02min,7,0.0,0.0,39.0
cross_mb_02min,7,0.000751,41.0,41.0
cross_mb_02min,7,1.013316,0.0,0.0
cross_mb_02min,7,2.024114,0.0,0.0
cross_mb_02min,7,3.030317,28.0,17.0
cross_mb_02min,7,4.04031,59.0,16.0
cross_mb_02min,7,5.0479080000000005,37.0,13.0
cross_mb_02min,7,6.055271,29.0,15.0
cross_mb_02min,7,7.066192,54.0,18.0
cross_mb_02min,7,8.073511,60.0,18.0
cross_mb_02min,7,9.08123,37.0,16.0
cross_mb_02min,7,10.086302,32.0,16.0
cross_mb_02min,7,11.093373000000001,32.0,16.0
cross_mb_02min,7,12.100283000000001,31.0,16.0
cross_mb_02min,7,13.102964,30.0,16.0
cross_mb_02min,7,14.110005000000001,29.0,17.0
cross_mb_02min,7,15.117071000000001,31.0,16.0
cross_mb_02min,7,16.123985,32.0,16.0
cross_mb_02min,7,17.130967000000002,30.0,16.0
cross_mb_02min,7,18.137906,29.0,16.0
cross_mb_02min,7,19.144886,31.0,16.0
cross_mb_02min,7,20.151947,29.0,16.0
cross_mb_02min,7,21.158874,29.0,16.0
cross_mb_02min,7,22.165825,30.0,16.0
cross_mb_02min,7,23.172904000000003,29.0,16.0
cross_mb_02min,7,24.176535,29.0,16.0
cross_mb_02min,7,25.183542000000003,30.0,16.0
cross_mb_02min,7,26.190487,29.0,16.0
cross_mb_02min,7,27.197460000000003,29.0,16.0
cross_mb_02min,7,28.203031000000003,32.0,16.0
cross_mb_02min,7,29.21018,29.0,16.0
cross_mb_02min,7,30.217458,29.0,16.0
cross_mb_02min,7,31.226008,30.0,16.0
cross_mb_02min,7,32.232059,29.0,16.0
cross_mb_02min,7,33.239003000000004,29.0,15.0
cross_mb_02min,7,34.246405,31.0,16.0
cross_mb_02min,7,35.255133,29.0,15.0
cross_mb_02min,7,36.258897000000005,29.0,16.0
cross_mb_02min,7,37.266424,30.0,16.0
cross_mb_02min,7,38.274371,29.0,16.0
cross_mb_02min,7,39.281844,29.0,16.0
cross_mb_02min,7,40.285691,30.0,15.0
cross_mb_02min,7,41.293091000000004,29.0,16.0
cross_mb_02min,7,42.297978,29.0,16.0
cross_mb_02min,7,43.304023,30.0,16.0
cross_mb_02min,7,44.308757,29.0,16.0
cross_mb_02min,7,45.316572,29.0,16.0
cross_mb_02min,7,46.324297,30.0,16.0
cross_mb_02min,7,47.332093,29.0,16.0
cross_mb_02min,7,48.339562,29.0,16.0
cross_mb_02min,7,49.348302000000004,30.0,16.0
cross_mb_02min,7,50.352064000000006,30.0,16.0
cross_mb_02min,7,51.361778,33.0,17.0
