trace,run,timestamp_s,memory_anonymous_mb
native_ml_05min,5,235.12401837500002,170.625
native_ml_05min,5,236.12699708300002,170.640625
native_ml_05min,5,237.12653500000002,170.640625
native_ml_05min,5,238.18766720800002,170.53125
native_ml_05min,5,239.188707125,170.609375
native_ml_05min,5,240.256102416,170.625
native_ml_05min,5,241.31102654100002,170.453125
native_ml_05min,5,242.343549416,170.25
native_ml_05min,5,243.37929275000002,170.375
native_ml_05min,5,244.44890633300002,170.390625
native_ml_05min,5,245.49564295800002,170.40625
native_ml_05min,5,246.568477875,170.375
native_ml_05min,5,247.60478583300002,170.65625
native_ml_05min,5,248.608480541,170.5
native_ml_05min,5,249.61953879100002,170.484375
native_ml_05min,5,250.63915837500002,170.46875
native_ml_05min,5,251.641089375,170.46875
native_ml_05min,5,252.627585833,170.453125
native_ml_05min,5,253.643398875,170.375
native_ml_05min,5,254.694125,170.453125
native_ml_05min,5,255.685155583,170.515625
native_ml_05min,5,256.753287833,170.46875
native_ml_05min,5,257.780028083,170.328125
native_ml_05min,5,258.836773041,170.3125
native_ml_05min,5,259.87895854100003,170.3125
native_ml_05min,5,260.879433541,170.453125
native_ml_05min,5,261.944680041,170.375
native_ml_05min,5,262.978904375,170.3125
native_ml_05min,5,263.984294791,170.296875
native_ml_05min,5,265.0587605,170.265625
native_ml_05min,5,266.08006825,170.5
native_ml_05min,5,267.101544416,170.25
native_ml_05min,5,268.123355708,170.375
native_ml_05min,5,269.144787958,170.25
native_ml_05min,5,270.18580575000004,170.546875
native_ml_05min,5,271.179357083,170.265625
native_ml_05min,5,272.243283583,170.15625
native_ml_05min,5,273.27614175,170.078125
native_ml_05min,5,274.278688541,170.1875
native_ml_05min,5,275.286007625,170.0625
native_ml_05min,5,276.365142,170.125
native_ml_05min,5,277.39724308300003,170.046875
native_ml_05min,5,278.397502083,170.3125
native_ml_05min,5,279.44619883300004,170.125
native_ml_05min,5,280.479966708,170.15625
native_ml_05min,5,281.569287708,170.109375
native_ml_05min,5,282.616545541,170.28125
native_ml_05min,5,283.621063208,170.0625
native_ml_05min,5,284.6254315,170.265625
native_ml_05min,5,285.675961041,170.109375
native_ml_05min,5,286.742117541,170.171875
native_ml_05min,5,287.77327254100004,170.0625
native_ml_05min,5,288.833469083,170.109375
native_ml_05min,5,289.873079416,170.109375
native_ml_05min,5,290.94206437500003,170.046875
native_ml_05min,5,291.97799770800003,170.296875
native_ml_05min,5,293.051956791,170.234375
native_ml_05min,5,294.079818416,170.1875
native_ml_05min,5,295.09205958300004,170.109375
native_ml_05min,5,296.09503925,170.296875
native_ml_05min,5,297.09572187500004,170.046875
native_ml_05min,5,298.11542216600003,170.203125
native_ml_05min,5,299.11973145800005,170.125
native_ml_05min,5,300.118055041,170.109375
native_ml_05min,6,0.105839875,0.015625
native_ml_05min,6,1.104731625,41.828125
native_ml_05min,6,2.1085138750000003,53.546875
native_ml_05min,6,3.228046458,84.453125
native_ml_05min,6,4.1819482500000005,130.203125
native_ml_05min,6,5.2060298330000006,160.359375
native_ml_05min,6,6.221964041000001,160.5
native_ml_05min,6,7.298591041000001,160.78125
native_ml_05min,6,8.302458291,161.453125
native_ml_05min,6,9.347853375000001,160.96875
native_ml_05min,6,10.381744708000001,160.953125
native_ml_05min,6,11.440513208,161.390625
native_ml_05min,6,12.486896416,161.125
native_ml_05min,6,13.560403833,161.953125
native_ml_05min,6,14.596445208,162.078125
native_ml_05min,6,15.626582625000001,163.296875
native_ml_05min,6,16.675455041,163.84375
native_ml_05min,6,17.719351791,163.546875
native_ml_05min,6,18.753548791,163.65625
native_ml_05min,6,19.785960666,163.484375
native_ml_05min,6,20.844017416,163.28125
native_ml_05min,6,21.884519916000002,163.0625
native_ml_05min,6,22.946826125,163.28125
native_ml_05min,6,23.982896,163.046875
native_ml_05min,6,25.063080916,163.0625
native_ml_05min,6,26.085637375,163.09375
native_ml_05min,6,27.090962041,163.0
native_ml_05min,6,28.096630458000003,163.34375
native_ml_05min,6,29.095886250000003,162.9375
native_ml_05min,6,30.158698875000002,162.484375
native_ml_05min,6,31.173937333,162.484375
native_ml_05min,6,32.240833791,162.484375
native_ml_05min,6,33.272054083,162.53125
native_ml_05min,6,34.275986,162.546875
native_ml_05min,6,35.277220166,162.53125
native_ml_05min,6,36.342240458,162.421875
native_ml_05min,6,37.377804291000004,162.375
native_ml_05min,6,38.447577708000004,162.0625
native_ml_05min,6,39.487902958,161.96875
native_ml_05min,6,40.568963875,162.21875
native_ml_05min,6,41.608762166000005,162.03125
native_ml_05min,6,42.613621,162.40625
native_ml_05min,6,43.625245500000005,162.296875
native_ml_05min,6,44.637264416,162.109375
native_ml_05min,6,45.666125375,162.03125
native_ml_05min,6,46.689103208000006,162.328125
native_ml_05min,6,47.744462666000004,162.078125
native_ml_05min,6,48.772900916000005,162.171875
native_ml_05min,6,49.775173958,162.09375
native_ml_05min,6,50.776313125,162.0625
native_ml_05min,6,51.840897875,161.9375
native_ml_05min,6,52.879261208,162.03125
native_ml_05min,6,53.881690958,162.125
native_ml_05min,6,54.946779750000005,162.1875
native_ml_05min,6,55.9752,162.15625
native_ml_05min,6,56.980019833,162.203125
native_ml_05min,6,58.0610665,162.203125
native_ml_05min,6,59.093188666,162.265625
native_ml_05min,6,60.09547933300001,162.28125
native_ml_05min,6,61.109879916000004,162.609375
native_ml_05min,6,62.08975875,162.078125
native_ml_05min,6,63.095395291,162.203125
native_ml_05min,6,64.099917625,162.28125
native_ml_05min,6,65.162646041,162.359375
native_ml_05min,6,66.184147583,162.3125
native_ml_05min,6,67.246269791,162.46875
native_ml_05min,6,68.286190375,162.1875
native_ml_05min,6,69.367635166,162.375
native_ml_05min,6,70.410837416,162.34375
native_ml_05min,6,71.462443166,162.71875
native_ml_05min,6,72.48719770800001,162.3125
native_ml_05min,6,73.558154583,162.5625
native_ml_05min,6,74.618133333,162.5
native_ml_05min,6,75.62018558300001,162.484375
native_ml_05min,6,76.62862929100001,162.421875
native_ml_05min,6,77.615481083,162.765625
native_ml_05min,6,78.63104,162.3125
native_ml_05min,6,79.671054166,162.5
native_ml_05min,6,80.67646,162.265625
native_ml_05min,6,81.73931408300001,162.515625
native_ml_05min,6,82.77661666600001,162.234375
native_ml_05min,6,83.776243916,162.46875
native_ml_05min,6,84.844804041,162.375
native_ml_05min,6,85.87904300000001,162.34375
native_ml_05min,6,86.94457920800001,162.421875
native_ml_05min,6,87.98514312500001,162.25
native_ml_05min,6,88.98522866600001,162.359375
native_ml_05min,6,90.06489350000001,162.25
native_ml_05min,6,91.08792354100001,162.390625
native_ml_05min,6,92.088758791,162.296875
native_ml_05min,6,93.094538333,162.296875
native_ml_05min,6,94.0955995,162.296875
native_ml_05min,6,95.09607512500001,162.296875
native_ml_05min,6,96.094746333,162.25
native_ml_05min,6,97.160944625,162.328125
native_ml_05min,6,98.17955862500001,162.3125
native_ml_05min,6,99.17923983300001,162.34375
native_ml_05min,6,100.179508291,162.25
native_ml_05min,6,101.244810333,162.53125
native_ml_05min,6,102.285246583,162.296875
native_ml_05min,6,103.285065458,162.390625
native_ml_05min,6,104.34643512500001,162.3125
native_ml_05min,6,105.37411458300001,162.46875
native_ml_05min,6,106.44231629100001,162.3125
native_ml_05min,6,107.49372925,162.359375
native_ml_05min,6,108.575073125,162.328125
native_ml_05min,6,109.612800125,162.375
native_ml_05min,6,110.617563875,162.328125
native_ml_05min,6,111.61659945800001,162.375
native_ml_05min,6,112.630301833,162.28125
native_ml_05min,6,113.62059729100001,162.375
native_ml_05min,6,114.628271916,162.359375
native_ml_05min,6,115.65306170800001,162.3125
native_ml_05min,6,116.67842787500001,162.28125
native_ml_05min,6,117.7385,162.296875
native_ml_05min,6,118.77359820800001,162.328125
native_ml_05min,6,119.84152212500001,162.359375
native_ml_05min,6,120.881994375,162.28125
native_ml_05min,6,121.948617458,162.296875
native_ml_05min,6,122.98353200000001,162.28125
native_ml_05min,6,124.06210208300001,162.328125
native_ml_05min,6,125.08711204100001,162.3125
native_ml_05min,6,126.08527683300001,162.3125
native_ml_05min,6,127.09316891600001,162.3125
native_ml_05min,6,128.115429,162.3125
native_ml_05min,6,129.157216,162.3125
native_ml_05min,6,130.177169083,162.28125
native_ml_05min,6,131.178879,162.3125
native_ml_05min,6,132.24988000000002,162.390625
native_ml_05min,6,133.279678875,162.265625
native_ml_05min,6,134.283190666,162.5
native_ml_05min,6,135.2809455,162.234375
native_ml_05min,6,136.34477395800002,162.265625
native_ml_05min,6,137.380002791,162.21875
native_ml_05min,6,138.443181541,162.4375
native_ml_05min,6,139.49133329100002,162.21875
native_ml_05min,6,140.570569291,162.078125
native_ml_05min,6,141.606316166,162.21875
native_ml_05min,6,142.61614591600002,162.203125
native_ml_05min,6,143.620373416,162.03125
native_ml_05min,6,144.630365833,162.203125
native_ml_05min,6,145.63121287500002,162.0
native_ml_05min,6,146.655405833,162.0
native_ml_05min,6,147.67601587500002,162.171875
native_ml_05min,6,148.67813950000001,162.328125
native_ml_05min,6,149.738408416,162.1875
native_ml_05min,6,150.78370629100002,162.234375
native_ml_05min,6,151.845830666,162.171875
native_ml_05min,6,152.88729966600002,162.359375
native_ml_05min,6,153.880968083,162.09375
native_ml_05min,6,154.948178291,161.984375
native_ml_05min,6,155.98343179100002,162.25
native_ml_05min,6,157.05974525000002,164.359375
native_ml_05min,6,158.09170304100002,164.859375
native_ml_05min,6,159.087303416,164.703125
native_ml_05min,6,160.09359275,164.8125
native_ml_05min,6,161.10168775,164.75
native_ml_05min,6,162.10536437500002,164.78125
native_ml_05min,6,163.15155620800002,164.6875
native_ml_05min,6,164.18734195800002,164.828125
native_ml_05min,6,165.25320625,164.75
native_ml_05min,6,166.279414583,164.78125
native_ml_05min,6,167.285433125,164.796875
native_ml_05min,6,168.360020875,164.90625
native_ml_05min,6,169.38256479100002,164.75
native_ml_05min,6,170.44900504100002,164.796875
native_ml_05min,6,171.484526375,164.5625
native_ml_05min,6,172.568305041,164.8125
native_ml_05min,6,173.616287833,164.6875
native_ml_05min,6,174.627161166,164.578125
native_ml_05min,6,175.618851083,164.5625
native_ml_05min,6,176.61473600000002,165.03125
native_ml_05min,6,177.648809416,164.75
native_ml_05min,6,178.67988150000002,164.625
native_ml_05min,6,179.688576,164.921875
native_ml_05min,6,180.748075833,164.953125
native_ml_05min,6,181.78145320800002,164.875
native_ml_05min,6,182.786066083,164.8125
native_ml_05min,6,183.85019920800002,164.9375
native_ml_05min,6,184.891278125,164.953125
native_ml_05min,6,185.88259008300003,164.78125
native_ml_05min,6,186.965879166,165.125
native_ml_05min,6,187.983599083,164.75
native_ml_05min,6,189.062096833,164.84375
native_ml_05min,6,190.079671958,164.921875
native_ml_05min,6,191.092967125,164.703125
native_ml_05min,6,192.09228141600002,164.90625
native_ml_05min,6,193.09232408300002,164.90625
native_ml_05min,6,194.09997454100002,164.890625
native_ml_05min,6,195.103179958,165.109375
native_ml_05min,6,196.10384779100002,164.921875
native_ml_05min,6,197.110947833,165.03125
native_ml_05min,6,198.16305737500002,169.328125
native_ml_05min,6,199.17690525,171.921875
native_ml_05min,6,200.1962215,171.84375
native_ml_05min,6,201.25227187500002,172.15625
native_ml_05min,6,202.28468454100002,171.734375
native_ml_05min,6,203.32455729100002,171.75
native_ml_05min,6,204.36946254100002,171.75
native_ml_05min,6,205.42797825000002,171.9375
native_ml_05min,6,206.457564708,171.703125
native_ml_05min,6,207.495333291,171.984375
native_ml_05min,6,208.540204875,171.75
native_ml_05min,6,209.60306725,171.953125
native_ml_05min,6,210.626532958,171.953125
native_ml_05min,6,211.633805166,171.96875
native_ml_05min,6,212.664776708,171.84375
native_ml_05min,6,213.69178812500002,172.0625
native_ml_05min,6,214.761461666,171.75
native_ml_05min,6,215.796848041,171.90625
native_ml_05min,6,216.804008833,171.578125
native_ml_05min,6,217.889704125,171.65625
native_ml_05min,6,218.88210925,171.671875
native_ml_05min,6,219.954990916,171.765625
native_ml_05min,6,221.012660041,171.78125
native_ml_05min,6,222.069385208,171.53125
native_ml_05min,6,223.124209666,171.734375
native_ml_05min,6,224.0903465,171.703125
native_ml_05min,6,225.11644295800002,172.046875
native_ml_05min,6,226.11504812500002,171.65625
native_ml_05min,6,227.13326454100002,171.625
native_ml_05min,6,228.21095225000002,171.8125
native_ml_05min,6,229.219582916,171.75
native_ml_05min,6,230.21652225000003,171.640625
native_ml_05min,6,231.284293208,171.5
native_ml_05min,6,232.290652375,171.625
native_ml_05min,6,233.288385416,171.5625
native_ml_05min,6,234.28350591600002,171.484375
native_ml_05min,6,235.35551325,171.71875
native_ml_05min,6,236.400653333,171.5
native_ml_05min,6,237.44797333300002,171.421875
native_ml_05min,6,238.491064166,171.46875
native_ml_05min,6,239.55949958300002,171.453125
native_ml_05min,6,240.59841383300002,171.453125
native_ml_05min,6,241.60909991600002,171.46875
native_ml_05min,6,242.61301037500002,171.484375
native_ml_05min,6,243.60213454100003,171.625
native_ml_05min,6,244.63133212500003,171.453125
native_ml_05min,6,245.61075904100002,171.625
native_ml_05min,6,246.67463825000002,171.4375
native_ml_05min,6,247.695948291,171.484375
native_ml_05min,6,248.69506916600002,171.4375
native_ml_05min,6,249.774008083,171.375
native_ml_05min,6,250.783518791,171.4375
native_ml_05min,6,251.850767041,171.484375
native_ml_05min,6,252.89759583300003,171.4375
native_ml_05min,6,253.94892091600002,171.4375
native_ml_05min,6,255.01110516600002,171.4375
native_ml_05min,6,256.00437212500003,171.375
native_ml_05min,6,257.061546416,171.4375
native_ml_05min,6,258.09185458300004,171.609375
native_ml_05min,6,259.103954583,171.578125
native_ml_05min,6,260.10725775000003,171.46875
native_ml_05min,6,261.09452583300003,171.4375
native_ml_05min,6,262.09876791600004,171.640625
native_ml_05min,6,263.174322458,171.5625
native_ml_05min,6,264.211340125,171.640625
native_ml_05min,6,265.192662416,171.4375
native_ml_05min,6,266.281452333,171.6875
native_ml_05min,6,267.281097875,171.484375
native_ml_05min,6,268.306666708,171.5625
native_ml_05min,6,269.39023675000004,171.5
native_ml_05min,6,270.40055375000003,171.5625
native_ml_05min,6,271.465500791,171.6875
native_ml_05min,6,272.510016958,171.453125
native_ml_05min,6,273.554950416,171.546875
native_ml_05min,6,274.609617333,171.421875
native_ml_05min,6,275.61841516600003,171.515625
native_ml_05min,6,276.612644833,171.78125
native_ml_05min,6,277.60938716600003,171.328125
native_ml_05min,6,278.620383333,171.375
native_ml_05min,6,279.665580875,171.375
native_ml_05min,6,280.704412583,171.5
native_ml_05min,6,281.77063725,171.328125
native_ml_05min,6,282.795763666,171.578125
native_ml_05min,6,283.853810166,171.375
native_ml_05min,6,284.802046583,171.546875
native_ml_05min,6,285.87251904100003,171.34375
native_ml_05min,6,286.903518416,171.546875
native_ml_05min,6,287.9677615,171.390625
native_ml_05min,6,288.992380583,171.453125
native_ml_05min,6,290.07277687500005,171.359375
native_ml_05min,6,291.10482841600003,171.359375
native_ml_05min,6,292.08848141600004,176.21875
native_ml_05min,6,293.11319975000004,176.421875
native_ml_05min,6,294.149866708,176.203125
native_ml_05min,6,295.20706425000003,176.296875
native_ml_05min,6,296.186504416,176.265625
native_ml_05min,6,297.266613291,176.046875
native_ml_05min,6,298.304719375,176.140625
native_ml_05min,6,299.30028466600004,176.03125
native_ml_05min,6,300.32234616600005,176.125
native_ml_05min,7,0.11419000000000001,0.015625
native_ml_05min,7,1.116024041,40.984375
native_ml_05min,7,2.112757166,53.296875
native_ml_05min,7,3.2525782910000003,84.296875
native_ml_05min,7,4.160957916,98.3125
native_ml_05min,7,5.176772458,159.078125
native_ml_05min,7,6.125608958000001,159.15625
native_ml_05min,7,7.139985875000001,161.9375
native_ml_05min,7,8.16376175,164.5625
native_ml_05min,7,9.196334083,164.71875
native_ml_05min,7,10.204500000000001,166.046875
native_ml_05min,7,11.241270166000001,169.796875
native_ml_05min,7,12.274860541,169.359375
native_ml_05min,7,13.354673708,170.546875
native_ml_05min,7,14.395910500000001,171.015625
native_ml_05min,7,15.458483041000001,171.125
native_ml_05min,7,16.498940916000002,171.0
native_ml_05min,7,17.489342916000002,171.453125
native_ml_05min,7,18.55974475,171.359375
native_ml_05min,7,19.575605083000003,171.6875
native_ml_05min,7,20.610357083,171.28125
native_ml_05min,7,21.605843750000002,171.21875
native_ml_05min,7,22.623219916,171.25
native_ml_05min,7,23.637459541000002,171.359375
native_ml_05min,7,24.644307375,171.34375
native_ml_05min,7,25.655461208000002,171.390625
native_ml_05min,7,26.678621500000002,171.203125
native_ml_05min,7,27.744529458000002,171.53125
native_ml_05min,7,28.779096791,171.453125
native_ml_05min,7,29.833125083000002,171.328125
native_ml_05min,7,30.8770805,170.9375
native_ml_05min,7,31.886958083000003,171.0
native_ml_05min,7,32.944338708000004,171.09375
native_ml_05min,7,33.989791541,171.328125
native_ml_05min,7,35.062391041000005,171.609375
native_ml_05min,7,36.08328525,171.390625
native_ml_05min,7,37.090816583000006,171.609375
native_ml_05min,7,38.084894125000005,171.609375
native_ml_05min,7,39.111986916,171.1875
native_ml_05min,7,40.103325083,171.03125
native_ml_05min,7,41.113714875,171.140625
native_ml_05min,7,42.121713750000005,171.125
native_ml_05min,7,43.122310166000005,171.046875
native_ml_05min,7,44.172994791,170.9375
native_ml_05min,7,45.177364250000004,171.03125
native_ml_05min,7,46.244636041,170.9375
native_ml_05min,7,47.275821833,171.046875
native_ml_05min,7,48.336409541,170.859375
native_ml_05min,7,49.379998,170.78125
native_ml_05min,7,50.438190875000004,170.703125
native_ml_05min,7,51.486004791000006,170.828125
native_ml_05min,7,52.48670225,170.703125
native_ml_05min,7,53.563239333000006,170.75
native_ml_05min,7,54.595419250000006,170.703125
native_ml_05min,7,55.593646500000006,170.625
native_ml_05min,7,56.610830666000005,170.59375
native_ml_05min,7,57.620619416000004,170.6875
native_ml_05min,7,58.646274916,170.390625
native_ml_05min,7,59.643054208,170.78125
native_ml_05min,7,60.680344791,170.75
native_ml_05min,7,61.74170366600001,170.953125
native_ml_05min,7,62.78059700000001,170.71875
native_ml_05min,7,63.853959791,170.859375
native_ml_05min,7,64.912097083,170.78125
native_ml_05min,7,65.93447575,170.828125
native_ml_05min,7,66.979801666,170.703125
native_ml_05min,7,68.04224216600001,170.953125
native_ml_05min,7,69.081530125,170.5625
native_ml_05min,7,70.091769583,170.65625
native_ml_05min,7,71.092882708,170.53125
native_ml_05min,7,72.097198,170.734375
native_ml_05min,7,73.118780416,170.65625
native_ml_05min,7,74.11679058300001,170.703125
native_ml_05min,7,75.118009791,170.625
native_ml_05min,7,76.14402175000001,170.703125
native_ml_05min,7,77.12157412500001,170.53125
native_ml_05min,7,78.169349833,170.625
native_ml_05min,7,79.174162333,170.40625
native_ml_05min,7,80.239081833,170.328125
native_ml_05min,7,81.275707916,170.09375
native_ml_05min,7,82.329076125,170.140625
native_ml_05min,7,83.376660125,170.140625
native_ml_05min,7,84.444690666,170.171875
native_ml_05min,7,85.478345625,170.140625
native_ml_05min,7,86.487787416,170.21875
native_ml_05min,7,87.570174541,170.40625
native_ml_05min,7,88.60196204100001,170.59375
native_ml_05min,7,89.627364041,170.34375
native_ml_05min,7,90.62912408300001,170.359375
native_ml_05min,7,91.632245583,170.140625
native_ml_05min,7,92.62611675000001,170.328125
native_ml_05min,7,93.67362345800001,170.25
native_ml_05min,7,94.674440125,170.375
native_ml_05min,7,95.67759487500001,170.078125
native_ml_05min,7,96.74187633300001,170.1875
native_ml_05min,7,97.77442495800001,170.125
native_ml_05min,7,98.83628737500001,170.3125
native_ml_05min,7,99.87311241600001,170.0625
native_ml_05min,7,100.94318108300001,170.3125
native_ml_05min,7,101.97604366600001,170.125
native_ml_05min,7,102.97795470800001,170.1875
native_ml_05min,7,104.05142020800001,170.203125
native_ml_05min,7,105.081365875,170.328125
native_ml_05min,7,106.09006733300001,170.0625
native_ml_05min,7,107.094222125,170.1875
native_ml_05min,7,108.10383150000001,170.125
native_ml_05min,7,109.123960041,170.25
native_ml_05min,7,110.11869262500001,170.234375
native_ml_05min,7,111.176928958,170.15625
native_ml_05min,7,112.23805112500001,170.09375
native_ml_05min,7,113.27463258300001,170.15625
native_ml_05min,7,114.274828208,169.921875
native_ml_05min,7,115.33932795800001,170.0
native_ml_05min,7,116.37365108300001,170.234375
native_ml_05min,7,117.43659437500001,169.859375
native_ml_05min,7,118.4857815,170.078125
native_ml_05min,7,119.56181525000001,169.859375
native_ml_05min,7,120.58970433300001,170.0625
native_ml_05min,7,121.602436083,170.046875
native_ml_05min,7,122.59987462500001,170.140625
native_ml_05min,7,123.62765312500001,170.015625
native_ml_05min,7,124.61036700000001,169.9375
native_ml_05min,7,125.63188116600001,169.90625
native_ml_05min,7,126.68121958300001,170.28125
native_ml_05min,7,127.749869208,170.03125
native_ml_05min,7,128.79592895800002,170.234375
native_ml_05min,7,129.836527166,170.21875
native_ml_05min,7,130.887861875,170.09375
native_ml_05min,7,131.891416416,170.171875
native_ml_05min,7,132.965964291,176.921875
native_ml_05min,7,134.177648416,181.875
native_ml_05min,7,135.093710625,183.28125
native_ml_05min,7,136.089659375,186.03125
native_ml_05min,7,137.101370916,186.234375
native_ml_05min,7,138.09247225000001,186.46875
native_ml_05min,7,139.081818833,186.5625
native_ml_05min,7,140.10681812500002,186.40625
native_ml_05min,7,141.108542375,186.4375
native_ml_05min,7,142.113800416,185.921875
native_ml_05min,7,143.133372208,185.984375
native_ml_05min,7,144.172044,185.9375
native_ml_05min,7,145.17310062500002,185.734375
native_ml_05min,7,146.1761875,185.671875
native_ml_05min,7,147.23909716600002,186.09375
native_ml_05min,7,148.269396833,185.859375
native_ml_05min,7,149.27723616600002,185.8125
native_ml_05min,7,150.340046833,185.859375
native_ml_05min,7,151.368151875,185.953125
native_ml_05min,7,152.431261291,185.953125
native_ml_05min,7,153.484075125,185.96875
native_ml_05min,7,154.560193375,185.90625
native_ml_05min,7,155.596237833,185.84375
native_ml_05min,7,156.607661333,185.765625
native_ml_05min,7,157.625590041,185.625
native_ml_05min,7,158.615782333,185.578125
native_ml_05min,7,159.61662825000002,185.59375
native_ml_05min,7,160.627917833,185.765625
native_ml_05min,7,161.628457333,186.0
native_ml_05min,7,162.62507779100002,185.84375
native_ml_05min,7,163.66775066600002,185.828125
native_ml_05min,7,164.730942666,185.75
native_ml_05min,7,165.772748,185.75
native_ml_05min,7,166.83715270800002,185.546875
native_ml_05min,7,167.874740833,185.640625
native_ml_05min,7,168.875145666,185.28125
native_ml_05min,7,169.94112525,185.390625
native_ml_05min,7,170.976898083,185.25
native_ml_05min,7,172.04656075,185.46875
native_ml_05min,7,173.090087708,185.375
native_ml_05min,7,174.085292708,185.3125
native_ml_05min,7,175.093702583,185.171875
native_ml_05min,7,176.108914333,185.203125
native_ml_05min,7,177.10246295800002,185.203125
native_ml_05min,7,178.10438437500002,185.078125
native_ml_05min,7,179.100709416,185.03125
native_ml_05min,7,180.10460733300002,185.015625
native_ml_05min,7,181.13616925000002,184.953125
native_ml_05min,7,182.139779833,185.015625
native_ml_05min,7,183.19005216600002,185.015625
native_ml_05min,7,184.177850833,184.921875
native_ml_05min,7,185.243285708,184.984375
native_ml_05min,7,186.293096166,184.84375
native_ml_05min,7,187.30613125000002,184.703125
native_ml_05min,7,188.380743458,185.125
native_ml_05min,7,189.378438708,184.875
native_ml_05min,7,190.460450791,185.125
native_ml_05min,7,191.494710625,184.90625
native_ml_05min,7,192.507242541,185.09375
native_ml_05min,7,193.56496650000003,185.078125
native_ml_05min,7,194.6013105,185.09375
native_ml_05min,7,195.617050916,185.125
native_ml_05min,7,196.627997708,185.03125
native_ml_05min,7,197.64296579100002,185.015625
native_ml_05min,7,198.62886204100002,184.984375
native_ml_05min,7,199.70408733300002,184.984375
native_ml_05min,7,200.679424833,185.109375
native_ml_05min,7,201.757618333,185.15625
native_ml_05min,7,202.802238875,184.96875
native_ml_05min,7,203.80265025,185.125
native_ml_05min,7,204.86012425,184.890625
native_ml_05min,7,205.883848583,184.90625
native_ml_05min,7,206.873506875,184.890625
native_ml_05min,7,207.91455333300001,184.59375
native_ml_05min,7,208.897678,184.703125
native_ml_05min,7,209.95314779100002,184.765625
native_ml_05min,7,210.969456333,184.5
native_ml_05min,7,212.00703779100002,184.6875
native_ml_05min,7,213.04499545800002,184.625
native_ml_05min,7,214.15182916600003,184.75
native_ml_05min,7,215.094178125,184.640625
native_ml_05min,7,216.09509770800003,184.765625
native_ml_05min,7,217.096031333,184.484375
native_ml_05min,7,218.099751083,184.453125
native_ml_05min,7,219.11707395800002,184.609375
native_ml_05min,7,220.122047791,184.65625
native_ml_05min,7,221.10333100000003,184.625
native_ml_05min,7,222.13645979100002,184.78125
native_ml_05min,7,223.142210083,184.5625
native_ml_05min,7,224.15774420800003,184.703125
native_ml_05min,7,225.18843504100002,184.6875
native_ml_05min,7,226.206374,184.71875
native_ml_05min,7,227.242750875,185.0
native_ml_05min,7,228.32268979100002,185.21875
native_ml_05min,7,229.30942125,185.03125
native_ml_05min,7,230.30421658300003,185.171875
native_ml_05min,7,231.328861625,184.921875
native_ml_05min,7,232.371936166,185.0
native_ml_05min,7,233.387928375,184.734375
native_ml_05min,7,234.47957979100002,184.96875
native_ml_05min,7,235.51753979100002,184.703125
native_ml_05min,7,236.582763916,184.90625
native_ml_05min,7,237.619899166,184.546875
native_ml_05min,7,238.633763125,184.609375
native_ml_05min,7,239.62867258300003,184.703125
native_ml_05min,7,240.629448208,184.703125
native_ml_05min,7,241.63880516600003,184.671875
native_ml_05min,7,242.69879079100002,184.703125
native_ml_05min,7,243.698394166,184.6875
native_ml_05min,7,244.766811541,184.765625
native_ml_05min,7,245.796790708,184.65625
native_ml_05min,7,246.797946625,184.625
native_ml_05min,7,247.9148245,184.640625
native_ml_05min,7,248.94800733300002,184.71875
native_ml_05min,7,249.94702125,184.640625
native_ml_05min,7,250.99165308300002,184.65625
native_ml_05min,7,252.027504625,184.671875
native_ml_05min,7,253.05990575,184.765625
native_ml_05min,7,254.10118575,184.546875
native_ml_05min,7,255.111640958,184.671875
native_ml_05min,7,256.145588791,184.5625
native_ml_05min,7,257.11197875,184.703125
native_ml_05min,7,258.112750708,184.546875
native_ml_05min,7,259.16739845800004,184.734375
native_ml_05min,7,260.12268175,184.5625
native_ml_05min,7,261.13953775,184.5625
native_ml_05min,7,262.20392100000004,184.65625
native_ml_05min,7,263.265960958,184.78125
native_ml_05min,7,264.29382283300004,185.03125
native_ml_05min,7,265.360223166,185.21875
native_ml_05min,7,266.388942541,184.90625
native_ml_05min,7,267.452720666,185.203125
native_ml_05min,7,268.528721625,185.09375
native_ml_05min,7,269.525707958,185.265625
native_ml_05min,7,270.59805212500004,185.109375
native_ml_05min,7,271.617952375,185.203125
native_ml_05min,7,272.63689579100003,185.125
native_ml_05min,7,273.629131291,185.21875
native_ml_05min,7,274.639817708,185.171875
native_ml_05min,7,275.67223020800003,185.203125
native_ml_05min,7,276.69142700000003,185.125
native_ml_05min,7,277.698567416,185.34375
native_ml_05min,7,278.757818583,185.171875
native_ml_05min,7,279.82601062500004,185.328125
native_ml_05min,7,280.85063270800003,185.15625
native_ml_05min,7,281.939315083,185.15625
native_ml_05min,7,282.91997675,185.140625
native_ml_05min,7,283.931742916,185.1875
native_ml_05min,7,284.975913166,185.15625
native_ml_05min,7,286.03614916600003,185.421875
native_ml_05min,7,287.139924291,185.4375
native_ml_05min,7,288.21605125,184.640625
native_ml_05min,7,289.163756583,184.875
native_ml_05min,7,290.16369175,184.90625
native_ml_05min,7,291.127772375,184.75
native_ml_05min,7,292.17734612500004,184.921875
native_ml_05min,7,293.18890866600003,184.828125
native_ml_05min,7,294.247322208,185.09375
native_ml_05min,7,295.25014100000004,185.125
native_ml_05min,7,296.29899295800004,185.125
native_ml_05min,7,297.312736625,185.046875
